province,district,cluster,HHID,ubudehe,sex,age,electricity,urban_rural,paid_work,school,marital_code,HH_WT,C_hhweight,source,marital,type,quantity,frequency,expenditure,light_percentage,monthly_expenditure,annual_expenditure,all_fuel_exp,clean_cooking,cookstove_type,injury,minute_spent,fuel_availability,availability.fac,mobile_num,smart_phone,charge_home.code,charge_outside.code,charge_expenditure,internet,minigrid_pay.code,nationalgrid_pay.code,charge_home,charge_outside,minigrid_pay,nationalgrid_pay,mobile_exp,N01,N02,ownership,main_energy.code,main_energy,candle_exp,solar,grid,no_elec,charcoal_exp,wood_exp,gas_exp,biomass_exp,kerosene_exp
Eastern Province,Rwamagana,237,533700605,3,2,38,0,2,2,1,7,464.1061442786069,459.6577507926769,No electricity,Single,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,5,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,No account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,237,533700705,2,1,31,0,2,2,1,1,464.1061442786069,459.6577507926769,No electricity, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,10,3,Sometimes available,1,2,2,1,800,2,NA,NA,No,1,NA,NA,0.688,2,1,No account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,237,533700805,2,1,40,1,2,1,1,2,1696.0969999999998,1622.5250977521762,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0,0.08,0,0,0
Eastern Province,Rwamagana,237,533700905,1,2,62,0,2,2,0,8,464.1061442786069,459.6577507926769,No electricity,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,5,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,No account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,237,533701005,2,1,41,1,2,1,1,1,1696.0969999999998,1622.5250977521762,National grid, Married monogamously with legal certificate,Candle,1,7,100,NA,428.57142857142856,5214.285714285715,4.48,0,Traditional/Locally built stove,NA,15,2,Mostly available,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Cash,0,2,1,No account,1,National grid,4.48,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,237,533701105,2,1,81,1,2,2,1,1,1696.0969999999998,1622.5250977521762,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,15,2,Mostly available,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Cash,0,1,1,No account,1,National grid,0,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,237,533701205,1,2,40,1,2,1,1,1,1696.0969999999998,1622.5250977521762,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,1,1,No account,1,National grid,0,0,1,0,0,0.08,0,0,0
Eastern Province,Rwamagana,237,533701305,1,2,82,1,2,2,0,7,1696.0969999999998,1622.5250977521762,National grid,Single,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,10,2,Mostly available,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,Vouchers/token/pre-paid card from local store,0,1,1,No account,1,National grid,0,0,1,0,0,0.08,0,0,0
Eastern Province,Rwamagana,237,533701405,2,1,65,1,2,1,1,1,1696.0969999999998,1622.5250977521762,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,30,2,Mostly available,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,1,No account,1,National grid,0,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,237,533701505,1,2,65,0,2,2,0,8,464.1061442786069,459.6577507926769,No electricity,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,5,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,No account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,237,533701705,3,1,25,1,2,2,1,2,1696.0969999999998,1622.5250977521762,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,20,2,Mostly available,1,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,2,1,No account,1,National grid,0,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,237,533701805,2,1,56,1,2,2,1,2,1696.0969999999998,1622.5250977521762,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,2,1,No account,1,National grid,0,0,1,0,0,0.01,0,0,0
Eastern Province,Rwamagana,238,533800105,3,2,36,0,1,1,0,6,140.30775294117652,134.32901913238402,No electricity,Separated,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,3,4,Rarely available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,No account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,238,533800205,2,2,57,1,1,2,0,6,146.0346,136.80648222565452,National grid,Separated,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0.78,0,0,0,0
Eastern Province,Rwamagana,238,533800305,1,1,65,1,1,2,0,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,2,Mostly available,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,Vouchers from agency,0,2,1,No account,1,National grid,0,0,1,0,0.12,0,0,0,0
Eastern Province,Rwamagana,238,533800405,3,1,27,1,1,1,1,7,146.0346,136.80648222565452,National grid,Single,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,2,Mostly available,2,1,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,1,2,Own account,1,National grid,0,0,1,0,0.21,0,0,0,0
Eastern Province,Rwamagana,238,533800505,3,1,53,1,1,1,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,Candle,2,30,200,NA,200,2433.3333333333335,2.09,1,Manufactured biomass stove,NA,5,2,Mostly available,1,2,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,2,3,Joint account (with spouse),1,National grid,2.09,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,238,533800605,3,1,32,0,1,1,1,2,140.30775294117652,134.32901913238402,No electricity,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,1,10,4,Rarely available,1,2,2,1,800,1,NA,NA,No,1,NA,NA,0.688,2,1,No account,111,No electricity,0,0,0,1,0,0.01,0,0,0
Eastern Province,Rwamagana,238,533800705,3,1,75,1,1,1,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,15,2,Mostly available,2,2,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,2,2,Own account,1,National grid,0,0,1,0,0.11,0,0,0,0
Eastern Province,Rwamagana,238,533800805,3,1,60,1,1,2,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,LPG stove,NA,1,NA,NA,3,1,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,2,2,Own account,1,National grid,0,0,1,0,0,0,0.92,0,0
Eastern Province,Rwamagana,238,533800905,3,1,62,1,1,1,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,Candle,5,7,100,NA,428.57142857142856,5214.285714285715,4.48,1,LPG stove,NA,1,NA,NA,7,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,8,2,Own account,1,National grid,4.48,0,1,0,0.92,0,1.45,0,0
Eastern Province,Rwamagana,238,533801005,3,1,40,1,1,1,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,5,2,Mostly available,2,2,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,2,1,No account,1,National grid,0,0,1,0,0.11,0,0,0,0
Eastern Province,Rwamagana,238,533801105,2,1,52,1,1,2,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,2,Mostly available,4,1,1,NA,NA,1,NA,1,Yes,NA,NA,Cash,0,1,1,No account,1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,238,533801205,3,1,43,1,1,1,0,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,2,Mostly available,2,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,238,533801305,3,1,63,1,1,2,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,15,2,Mostly available,3,2,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,1,No account,1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,238,533801405,3,1,55,1,1,1,1,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,5,2,Mostly available,6,1,1,NA,NA,1,NA,2,Yes,NA,NA,Vouchers/token/pre-paid card from local store,0,1,2,Own account,1,National grid,0,0,1,0,0.21,0,0,0,0
Eastern Province,Rwamagana,238,533801505,3,1,79,1,1,2,0,1,146.0346,136.80648222565452,National grid, Married monogamously with legal certificate,Candle,1,14,100,NA,214.28571428571428,2607.1428571428573,2.24,1,Manufactured biomass stove,NA,10,3,Sometimes available,1,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,2,1,No account,1,National grid,2.24,0,1,0,0.42,0,0,0,0
Eastern Province,Rwamagana,238,533801605,2,2,59,0,1,2,1,1,140.30775294117652,134.32901913238402,No electricity, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,3,Sometimes available,2,2,2,2,1600,2,NA,NA,No,2,NA,NA,1.376,1,1,No account,111,No electricity,0,0,0,1,0.02,0,0,0,0
Eastern Province,Rwamagana,238,533801705,1,2,54,0,1,2,0,2,140.30775294117652,134.32901913238402,No electricity,Married monogamously without certificate,Candle,14,10,100,NA,300,3650,3.14,0,3-Stones/Open fire stove,NA,3,3,Sometimes available,1,2,2,1,930,2,NA,NA,No,1,NA,NA,0.7998,1,2,Own account,111,No electricity,3.14,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,238,533801805,3,1,33,1,1,1,1,2,146.0346,136.80648222565452,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,2,Mostly available,1,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,2,1,No account,1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,239,533900105,2,1,72,1,1,2,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,3,Sometimes available,2,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,2,1,No account,1,National grid,0,0,1,0,0.01,0,0,0,0
Eastern Province,Rwamagana,239,533900205,1,1,78,0,1,2,0,8,70.92457572815535,70.39551744300411,No electricity,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,3,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,Own account,111,No electricity,0,0,0,1,0,0.11,0,0,0
Eastern Province,Rwamagana,239,533900305,2,1,84,1,1,2,0,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,Candle,6,21,200,NA,285.7142857142857,3476.190476190476,2.99,1,Manufactured biomass stove,NA,10,2,Mostly available,4,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,1,No account,1,National grid,2.99,0,1,0,0.46,0,0,0,0
Eastern Province,Rwamagana,239,533900405,2,2,63,1,1,2,0,2,169.8891,137.92277793818894,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,15,4,Rarely available,1,1,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,239,533900505,2,1,35,1,1,1,1,2,169.8891,137.92277793818894,National grid,Married monogamously without certificate,Kerosene,1,7,1500,100,6428.571428571428,78214.28571428571,67.26,1,Manufactured biomass stove,NA,10,2,Mostly available,1,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0.85,0,0.03,0,67.26
Eastern Province,Rwamagana,239,533900605,3,2,76,1,1,2,0,8,169.8891,137.92277793818894,National grid,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,2,Mostly available,2,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,239,533900705,3,1,62,1,1,2,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,2,Mostly available,6,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,1,No account,1,National grid,0,0,1,0,0.85,0,0,0,0
Eastern Province,Rwamagana,239,533900805,3,2,56,1,1,1,0,8,169.8891,137.92277793818894,National grid,Widow/Widower,Candle,5,14,1000,NA,2142.8571428571427,26071.428571428572,22.42,1,Manufactured biomass stove,NA,15,1,Always available,4,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,22.42,0,1,0,0.08,0,0,0,0
Eastern Province,Rwamagana,239,533900905,3,1,33,1,1,2,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,15,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,239,533901005,1,1,35,0,1,1,1,2,70.92457572815535,70.39551744300411,No electricity,Married monogamously without certificate,Candle,6,15,600,NA,1200,14600,12.56,0,3-Stones/Open fire stove,NA,2,1,Always available,1,2,2,1,800,2,NA,NA,No,1,NA,NA,0.688,1,1,No account,111,No electricity,12.56,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,239,533901205,1,1,72,1,1,2,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,5,3,Sometimes available,2,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,239,533901305,3,1,36,1,1,1,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,2,Mostly available,2,2,1,NA,NA,2,NA,1,Yes,NA,NA,Cash,0,2,2,Own account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,239,533901405,3,1,41,1,1,1,1,2,169.8891,137.92277793818894,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,10,1,Always available,4,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.1,0,0.71,0,0
Eastern Province,Rwamagana,239,533901505,3,2,42,1,1,1,1,8,169.8891,137.92277793818894,National grid,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,1,LPG stove,NA,0,NA,NA,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0,0.14,0.05,0,0
Eastern Province,Rwamagana,239,533901605,2,2,42,0,1,1,1,8,70.92457572815535,70.39551744300411,No electricity,Widow/Widower,Candle,13,1,100,NA,3000,36500,31.39,0,3-Stones/Open fire stove,NA,10,2,Mostly available,2,2,2,2,1000,2,NA,NA,No,2,NA,NA,0.86,1,1,No account,111,No electricity,31.39,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,239,533901705,3,2,81,1,1,2,0,8,169.8891,137.92277793818894,National grid,Widow/Widower,Candle,3,21,100,NA,142.85714285714286,1738.095238095238,1.49,1,Manufactured biomass stove,NA,15,2,Mostly available,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,3,1,No account,1,National grid,1.49,0,1,0,0,0,0,0,0
Eastern Province,Rwamagana,239,533901805,3,1,50,1,1,1,1,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,2,Mostly available,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.03,0,0.05,0,0
Eastern Province,Rwamagana,239,533902005,3,2,54,1,1,1,0,1,169.8891,137.92277793818894,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,3,Sometimes available,5,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,240,534000105,2,2,54,1,1,1,0,5,158.1368,152.00925132623732,National grid,Divorced,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,15,2,Mostly available,2,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,1.13,0,0,0,0
Eastern Province,Rwamagana,240,534000205,1,2,52,1,1,1,0,8,133.19127661971834,137.6695684911974,Solar Home System,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,5,2,Mostly available,2,2,1,NA,NA,2,NA,NA,Yes,NA,NA,NA,0,1,1,No account,6,Solar Home System,0,1,0,0,0.11,0,0,0,0
Eastern Province,Rwamagana,240,534000305,1,1,99,0,1,2,1,1,133.19127661971834,137.6695684911974,No electricity, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,5,4,Rarely available,1,2,2,1,800,2,NA,NA,No,1,NA,NA,0.688,2,1,No account,111,No electricity,0,0,0,1,0,0.11,0,0,0
Eastern Province,Rwamagana,240,534000505,2,1,73,1,1,2,1,8,158.1368,152.00925132623732,National grid,Widow/Widower,Kerosene,1,30,1500,100,1500,18250,15.7,1,Manufactured biomass stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,NA,Yes,NA,NA,NA,0,1,2,Own account,1,National grid,0,0,1,0,0,0,0,0.42000000000000004,15.7
Eastern Province,Rwamagana,240,534000605,3,1,30,0,1,1,1,2,133.19127661971834,137.6695684911974,No electricity,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,NA,10,4,Rarely available,1,2,2,1,3000,2,NA,NA,No,1,NA,NA,2.58,1,2,Own account,111,No electricity,0,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,240,534000805,2,2,60,1,1,2,1,6,158.1368,152.00925132623732,National grid,Separated,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,20,2,Mostly available,3,2,1,NA,NA,2,NA,3,Yes,NA,NA,Credits using mobile money,0,2,2,Own account,1,National grid,0,0,1,0,0.08,0,0,0,0
Eastern Province,Rwamagana,240,534000905,2,1,33,0,1,1,1,2,133.19127661971834,137.6695684911974,No electricity,Married monogamously without certificate,Candle,11,30,100,NA,100,1216.6666666666667,1.05,0,3-Stones/Open fire stove,1,2,3,Sometimes available,1,2,2,1,2000,2,NA,NA,No,1,NA,NA,1.72,2,1,No account,111,No electricity,1.05,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,240,534001005,3,1,40,1,1,1,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,LPG stove,NA,0,NA,NA,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.64,0,0.06,0,0
Eastern Province,Rwamagana,240,534001105,3,1,64,1,1,1,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,LPG stove,NA,2,NA,NA,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.03,0,0.85,0,0
Eastern Province,Rwamagana,240,534001205,2,1,59,1,1,2,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,10,3,Sometimes available,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,2,Own account,1,National grid,0,0,1,0,0.11,0,0,0,0
Eastern Province,Rwamagana,240,534001305,3,1,52,1,1,1,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,5,1,Always available,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,2,Own account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,240,534001405,2,2,54,1,1,2,1,2,158.1368,152.00925132623732,National grid,Married monogamously without certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,5,2,Mostly available,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0.02,0,0,0,0
Eastern Province,Rwamagana,240,534001505,3,1,43,1,1,1,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,0,Traditional/Locally built stove,NA,8,4,Rarely available,2,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,1,1,No account,1,National grid,0,0,1,0,0.16,0,0,0,0
Eastern Province,Rwamagana,240,534001705,3,1,38,1,1,1,1,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,LPG stove,NA,1,NA,NA,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,0,0,1,0,0.02,0,0.33,0,0
Eastern Province,Rwamagana,240,534001805,3,1,42,1,1,2,1,2,158.1368,152.00925132623732,National grid,Married monogamously without certificate,Candle,2,7,200,NA,857.1428571428571,10428.57142857143,8.97,1,Manufactured biomass stove,NA,20,2,Mostly available,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,3,Joint account (with spouse),1,National grid,8.97,0,1,0,0.71,0,0,0,0
Eastern Province,Rwamagana,240,534001905,1,1,36,0,1,1,1,6,133.19127661971834,137.6695684911974,No electricity,Separated,Candle,8,1,100,NA,3000,36500,31.39,0,3-Stones/Open fire stove,NA,20,3,Sometimes available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,Own account,111,No electricity,31.39,0,0,1,0,0,0,0,0
Eastern Province,Rwamagana,240,534002005,2,1,77,1,1,2,0,1,158.1368,152.00925132623732,National grid, Married monogamously with legal certificate,NA,NA,NA,NA,NA,NA,0,0,1,Manufactured biomass stove,NA,5,2,Mostly available,3,1,1,NA,NA,1,NA,3,Yes,NA,NA,Credits using mobile money,0,2,2,Own account,1,National grid,0,0,1,0,0.14,0,0,0,0
Eastern Province,Rwamagana,240,534002205,1,2,58,1,1,1,0,8,158.1368,152.00925132623732,National grid,Widow/Widower,Candle,5,30,1000,NA,1000,12166.666666666668,10.46,1,Manufactured biomass stove,NA,15,2,Mostly available,1,2,1,NA,NA,2,NA,2,Yes,NA,NA,Vouchers/token/pre-paid card from local store,0,1,2,Own account,1,National grid,10.46,0,1,0,0.11,0,0,0,0
Eastern Province,Rwamagana,241,534100105,1,1,67,1,2,2,0,8,530.1122167487684,570.8740427337843,Solar Lantern,Widow/Widower,NA,NA,NA,NA,NA,NA,0,0,0,3-Stones/Open fire stove,1,10,2,Mostly available,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,Own account,4,Solar Lantern,0,1,0,0,0,0.02,0,0,0
